country,generation,p25,p75,mean_d
ETH,0,0.32,0.4782608695652174,0.4625604683097793
FIN,0,0.3958333333333333,1.0,0.6158815119284536
FJI,0,0.2777777777777778,0.4411764705882353,0.4024415201104336
FRA,0,0.2,0.3617021276595745,0.304973845442588
GAB,0,0.2631578947368421,0.3888888888888889,0.3374134549551398
GBR,0,0.2054794520547945,0.3448275862068966,0.281265178562631
GHA,0,0.2777777777777778,0.41935483870967744,0.37242207532086785
GIN,0,0.3333333333333333,0.5151515151515151,0.4846360604885738
GLP,0,0.21875,0.34375,0.2821155063237463
GMB,0,0.3181818181818182,0.45454545454545453,0.4184134981774385
GNB,0,0.32608695652173914,0.4864864864864865,0.4539569698066805
GNQ,0,0.0,0.0,0.0
GRC,0,0.2727272727272727,0.4025974025974026,0.3639781410156188
GTM,0,0.0,0.0,0.0
GUF,0,0.2631578947368421,0.3902439024390244,0.3329740924699944
GUY,0,0.2727272727272727,0.3888888888888889,0.33895251428301204
HKG,0,0.35294117647058826,0.5217391304347826,0.49452878568951936
HND,0,0.4,1.0,0.6424284250443757
HTI,0,0.4,1.0,0.6633288969666711
HUN,0,0.3076923076923077,0.45454545454545453,0.4150976540320256
IDN,0,0.34146341463414637,0.4888888888888889,0.45435188909004
IND,0,0.39285714285714285,1.0,0.5994186490264337
IRL,0,0.30434782608695654,0.45454545454545453,0.4227978024006119
IRN,0,0.18518518518518517,0.30612244897959184,0.2601878724848973
IRQ,0,0.25,0.44,0.3821981234772002
ISL,0,0.32608695652173914,0.5,0.4762653720531603
ISR,0,0.32,0.4666666666666667,0.42551832249060245
ITA,0,0.3103448275862069,0.4444444444444444,0.3894156153342241
JAM,0,0.4117647058823529,1.0,0.6368858638449931
JOR,0,0.35294117647058826,0.5416666666666666,0.5140449207954256
JPN,0,0.26666666666666666,0.37777777777777777,0.35343149704476745
KEN,0,0.35,0.5333333333333333,0.5095484170896436
KHM,0,0.2916666666666667,0.45161290322580644,0.4213386236910248
KOR,0,0.25,0.36666666666666664,0.31571386429580867
KWT,0,0.4117647058823529,1.0,0.6659167948071274
LAO,0,0.2777777777777778,0.3958333333333333,0.34606481950391194
LBN,0,0.13636363636363635,0.265625,0.22337953326331444
LBR,0,0.22727272727272727,0.34615384615384615,0.29110669244316073
LBY,0,0.4,1.0,0.6062515114484306
LKA,0,0.3548387096774194,0.5,0.48323059737779883
MAC,0,0.2727272727272727,0.42857142857142855,0.3870728646116796
MAR,0,0.30434782608695654,0.4358974358974359,0.3986545071357247
MDG,0,0.23076923076923078,0.3695652173913043,0.3130906750389191
MEX,0,0.0,0.0,0.0
MLI,0,0.30434782608695654,0.43902439024390244,0.4073520755419483
MLT,0,0.12727272727272726,0.26666666666666666,0.21166673787794765
MMR,0,0.12,0.25,0.20500079678178768
MNG,0,0.375,1.0,0.5640328787504015
MOZ,0,0.3157894736842105,0.45454545454545453,0.41572503137152006
MRT,0,0.25,0.38181818181818183,0.3270375635998384
MTQ,0,0.32,0.5,0.4741581243770361
MUS,0,0.0,0.0,0.0
NCL,0,0.2328767123287671,0.35365853658536583,0.2990172396601937
NER,0,0.2857142857142857,0.425,0.38510150921821434
NGA,0,0.375,1.0,0.5609992437051404
NIC,0,0.21212121212121213,0.3333333333333333,0.2825747356674182
NLD,0,0.2777777777777778,0.45614035087719296,0.42309450162740325
NOR,0,0.36363636363636365,0.5897435897435898,0.5410115218108802
NPL,0,0.2727272727272727,0.4375,0.38509526282338696
NZL,0,0.38461538461538464,1.0,0.5688783954615213
OMN,0,0.3684210526315789,1.0,0.5546040596079596
PAK,0,0.391304347826087,1.0,0.5996862979146214
PAN,0,0.2682926829268293,0.3888888888888889,0.33589972625354664
PCZ,0,0.35714285714285715,0.48148148148148145,0.4694517555949448
PER,0,0.2631578947368421,0.4,0.3653109656265091
PHL,0,0.05405405405405406,0.16216216216216217,0.11682047889504255
PNG,0,0.29411764705882354,0.4222222222222222,0.3858121406880842
POL,0,0.375,0.5416666666666666,0.5182682656238
PRK,0,0.40476190476190477,1.0,0.6569513742889487
PRT,0,0.3055555555555556,0.4375,0.40262714784449566
PRY,0,0.38095238095238093,1.0,0.5693532405198418
PYF,0,0.34375,1.0,0.5447277845643114
QAT,0,0.29310344827586204,0.4117647058823529,0.39442367849219634
REU,0,0.3076923076923077,0.5,0.4647140295210292
ROU,0,0.35294117647058826,0.5217391304347826,0.500155571814115
RUS,0,0.2647058823529412,0.40625,0.3729291544366431
SAU,0,0.1891891891891892,0.3,0.24735456918250745
SDN,0,0.2833333333333333,0.43333333333333335,0.378929230366301
SEN,0,0.37142857142857144,0.5909090909090909,0.5381302123059339
SGP,0,0.1891891891891892,0.3235294117647059,0.2605744642031494
SLE,0,0.23809523809523808,0.3939393939393939,0.3510602727065712
SLV,0,0.35294117647058826,0.6216216216216216,0.5345450011208035
SOM,0,0.21739130434782608,0.3333333333333333,0.2924048359487532
SPM,0,0.20588235294117646,0.3333333333333333,0.2813888019454208
SUR,0,0.3076923076923077,0.43636363636363634,0.3949052418364446
SWE,0,0.3125,0.48148148148148145,0.45602308332284736
SYR,0,0.25,0.39285714285714285,0.34178911020308805
TCD,0,0.36,0.5666666666666667,0.5285731056888061
TGO,0,0.36585365853658536,0.5555555555555556,0.5179333931045559
THA,0,0.34782608695652173,0.5,0.49755563794009156
TLS,0,0.29213483146067415,0.4230769230769231,0.3942182625325077
TTO,0,0.3235294117647059,0.47619047619047616,0.45888082218983045
TUN,0,0.3181818181818182,0.5,0.47096207004219953
TUR,0,0.2777777777777778,0.44,0.40843120672648514
TWN,0,0.22580645161290322,0.37037037037037035,0.3226083893097528
UGA,0,0.3684210526315789,0.55,0.5205490544572637
URY,0,0.2702702702702703,0.4,0.34251088136311925
USA,0,0.3333333333333333,0.5217391304347826,0.4927292229771292
VDR,0,0.3235294117647059,0.46153846153846156,0.4314568266497993
VEN,0,0.3333333333333333,0.47058823529411764,0.43294819566594467
VNM,0,0.23076923076923078,0.4074074074074074,0.36752548488473336
VUT,0,0.0,0.0,0.0
WSM,0,0.2777777777777778,0.4230769230769231,0.3944369084622772
YEM,0,0.3,0.43478260869565216,0.3842009964817769
YMD,0,0.29411764705882354,0.4444444444444444,0.4090561123237207
YUG,0,0.16363636363636364,0.3076923076923077,0.2526143444610393
ZAF,0,0.3181818181818182,0.45,0.4068522751458721
RWA,0,0.0,0.0,0.0
MYS,0,0.3076923076923077,0.43103448275862066,0.4147659822224473
AND,0,0.2777777777777778,0.423728813559322,0.38581302637410253
MWI,0,0.34,0.4864864864864865,0.47330905619283803
TZA,0,0.3076923076923077,0.4358974358974359,0.38931326872838184
ZMB,0,0.3018867924528302,0.45454545454545453,0.4242823174263506
ZWE,0,0.25,0.3611111111111111,0.313599789751656
ARE,0,0.30303030303030304,0.423728813559322,0.39394831499070315
CXR,0,0.27586206896551724,0.38461538461538464,0.3358865606457653
STP,0,0.17647058823529413,0.3111111111111111,0.26143088656733504
ATG,0,0.3,0.45614035087719296,0.42693390233067824
BLZ,0,0.3076923076923077,0.43333333333333335,0.38612146271278497
CPV,0,0.4117647058823529,1.0,0.6110083365841684
DMA,0,0.3333333333333333,0.46774193548387094,0.44471488625773753
ESH,0,0.3333333333333333,0.49122807017543857,0.46880853053762
FLK,0,0.27586206896551724,0.38095238095238093,0.33887173174706003
FRO,0,0.34782608695652173,0.5476190476190477,0.5206820054511546
GIB,0,0.16666666666666666,0.35064935064935066,0.2842353734058078
GRD,0,0.3076923076923077,0.45454545454545453,0.4360366220567661
GRL,0,0.34782608695652173,0.5172413793103449,0.49659830982568753
KIR,0,0.0,0.0,0.0
KNA,0,0.2702702702702703,0.4117647058823529,0.3543317388917768
LCA,0,0.0,0.0,0.0
MDV,0,0.3225806451612903,0.5,0.47404271286991856
NRU,0,0.32,0.47058823529411764,0.44723437025330626
PCI,0,0.16666666666666666,0.3333333333333333,0.2695812340730009
SHN,0,0.25,0.36538461538461536,0.3281972780824641
SLB,0,0.4,1.0,0.6215623713726653
SYC,0,0.3684210526315789,0.5555555555555556,0.5240839063883206
TON,0,0.375,1.0,0.5700949379748131
VCT,0,0.28125,0.4358974358974359,0.39972059850275515
VIR,0,0.35294117647058826,0.5172413793103449,0.4799349425328849
CYM,0,0.2564102564102564,0.34782608695652173,0.3169086680496188
BGD,0,0.25,0.38235294117647056,0.3353759104785189
BTN,0,0.0,0.0,0.0
MSR,0,0.36666666666666664,0.5909090909090909,0.5427010237383967
VGB,0,0.35294117647058826,0.4888888888888889,0.4833737739183362
COK,0,0.2777777777777778,0.41935483870967744,0.36572488262609515
IOT,0,0.2631578947368421,0.3684210526315789,0.3271798552747506
CCK,0,0.38461538461538464,1.0,0.5976796821928879
NIU,0,0.23529411764705882,0.37777777777777777,0.3284080990383788
TCA,0,0.3157894736842105,0.4634146341463415,0.4386234273040342
TKL,0,0.34210526315789475,0.47058823529411764,0.46601448100903836
TUV,0,0.0,0.0,0.0
ABW,0,0.3333333333333333,0.47368421052631576,0.4378499476798102
ARM,0,0.2727272727272727,0.38461538461538464,0.3384278031512646
ASM,0,0.3333333333333333,0.4838709677419355,0.4443045346845033
AZE,0,0.3125,0.48,0.45618160199720537
BIH,0,0.3333333333333333,0.4852941176470588,0.44026955553219516
BLR,0,0.27586206896551724,0.3939393939393939,0.35051796390005413
BWA,0,0.25,0.38235294117647056,0.33296514954460765
CZE,0,0.0,0.0,0.0
ERI,0,0.0,0.0,0.0
EST,0,0.2903225806451613,0.42105263157894735,0.3685697551110412
FSM,0,0.2777777777777778,0.40476190476190477,0.36477011918277374
GEO,0,0.375,1.0,0.5678143901596321
GUM,0,0.38461538461538464,1.0,0.5898670128076011
HRV,0,0.38461538461538464,1.0,0.5696971564842372
KAZ,0,0.3333333333333333,0.47368421052631576,0.4495849097709688
KGZ,0,0.0,0.0,0.0
LSO,0,0.23809523809523808,0.3333333333333333,0.2935939232607009
LTU,0,0.23809523809523808,0.4090909090909091,0.3676774430932985
LUX,0,0.3333333333333333,0.47540983606557374,0.44013548649744727
LVA,0,0.24324324324324326,0.37142857142857144,0.3163311658667841
MDA,0,0.28125,0.4528301886792453,0.41236044204088484
MHL,0,0.375,1.0,0.5624194252966526
MKD,0,0.2708333333333333,0.42424242424242425,0.3848637228072835
MNE,0,0.35,0.5,0.47366252821829047
MNP,0,0.23076923076923078,0.3888888888888889,0.3438663813609703
NAM,0,0.15384615384615385,0.28,0.2244103809940722
NFK,0,0.25,0.38235294117647056,0.3309519698468521
PCN,0,0.27586206896551724,0.4230769230769231,0.37463732864208926
PLW,0,0.3333333333333333,0.5,0.4816913033796144
PSE,0,0.35294117647058826,1.0,0.5666928182220392
SMR,0,0.2857142857142857,0.4166666666666667,0.3572652772574943
SRB,0,0.36363636363636365,0.6333333333333333,0.5437372938086652
SVK,0,0.2903225806451613,0.4444444444444444,0.4216614169698135
SVN,0,0.2631578947368421,0.41025641025641024,0.375838626568882
SWZ,0,0.375,0.734375,0.5516324232669821
TJK,0,0.32926829268292684,0.47058823529411764,0.4320018847862689
TKM,0,0.35,0.5384615384615384,0.5093614674170515
UKR,0,0.4146341463414634,1.0,0.6504888396030555
UZB,0,0.3055555555555556,0.47058823529411764,0.43635030513097356
AIA,0,0.2727272727272727,0.4,0.3424704009072092
ATF,0,0.3142857142857143,0.46153846153846156,0.42555508665162145
WLF,0,0.0,0.0,0.0
SCG,0,0.2894736842105263,0.42857142857142855,0.38531298433136724
UMI,0,0.3333333333333333,0.4444444444444444,0.41609410748175
ATA,0,0.0,0.0,0.0
HMD,0,0.3333333333333333,0.5,0.49153103726682856
MYT,0,0.23809523809523808,0.3870967741935484,0.3224478884925743
VAT,0,0.20408163265306123,0.36666666666666664,0.2949671204962626
BVT,0,0.23529411764705882,0.38095238095238093,0.3250236079054383
SGS,0,0.1891891891891892,0.35555555555555557,0.28576883271087616
CUW,0,0.0,0.0,0.0
SXM,0,0.0,0.0,0.0
SSD,0,0.3870967741935484,1.0,0.5967155829264413
BES,0,0.3,0.45,0.41744195138791107
BLM,0,0.3333333333333333,0.5333333333333333,0.49740620133280417
AFG,1,0.35294117647058826,0.5263157894736842,0.49084892849136025
AGO,1,0.4090909090909091,1.0,0.6589405054658677
ALB,1,0.19047619047619047,0.37777777777777777,0.3091043343562086
ANS,1,0.4117647058823529,1.0,0.6960333578857789
ANT,1,0.42105263157894735,1.0,0.7182587886054365
ARG,1,0.42857142857142855,1.0,0.7607532593353651
AUS,1,0.43243243243243246,1.0,0.7136795387042494
AUT,1,0.40625,1.0,0.6268306295592424
BDI,1,0.3939393939393939,1.0,0.6413471486300764
BEL,1,0.43243243243243246,1.0,0.7433577068613644
BEN,1,0.4230769230769231,1.0,0.7041114142948577
BFA,1,0.41379310344827586,1.0,0.7154895398804783
BGR,1,0.38461538461538464,1.0,0.5767902927621066
BHR,1,0.0,0.0,0.0
BHS,1,0.39473684210526316,1.0,0.6053121421891252
BMU,1,0.47368421052631576,1.0,0.7671837467406141
BOL,1,0.6923076923076923,1.0,0.8395481557319796
BRA,1,0.375,1.0,0.614559873667638
BRB,1,0.35714285714285715,1.0,0.5548277720140548
BRN,1,1.0,1.0,0.8593432532886592
CAF,1,0.3888888888888889,1.0,0.6152546099409452
CAN,1,0.0,0.0,0.0
CHE,1,0.4,1.0,0.6871335128915156
CHL,1,0.37037037037037035,1.0,0.5789709385310463
CHN,1,0.47058823529411764,1.0,0.8092819070089656
CIV,1,0.36585365853658536,1.0,0.5959664705475723
CMR,1,0.42857142857142855,1.0,0.7063432349661093
COD,1,0.42105263157894735,1.0,0.7233090024338084
COG,1,0.0,0.0,0.0
COL,1,0.4444444444444444,1.0,0.785583638056945
COM,1,0.3888888888888889,1.0,0.6021458114587699
CRI,1,0.38235294117647056,0.6190476190476191,0.5526636074835259
CSK,1,0.42857142857142855,1.0,0.696197823491092
CUB,1,0.48148148148148145,1.0,0.8189769895904294
CYP,1,0.4117647058823529,1.0,0.6959316539297687
DEU,1,0.2,0.4,0.34695433885937055
DJI,1,0.3939393939393939,1.0,0.6343717145013238
DNK,1,0.0,0.0,0.0
DOM,1,0.38461538461538464,1.0,0.5626420665762668
DZA,1,0.3333333333333333,0.5,0.472817447083365
ECU,1,0.5,1.0,0.8183711897083538
EGY,1,0.4,1.0,0.625724347876614
ESP,1,0.5,1.0,0.8287509441141369
ETH,1,0.4166666666666667,1.0,0.7009457496909344
FIN,1,0.5555555555555556,1.0,0.836041017389022
FJI,1,0.35555555555555557,1.0,0.6029934329047754
FRA,1,0.2727272727272727,0.5,0.4627324107514868
GAB,1,0.35294117647058826,0.5483870967741935,0.5104316220388053
GBR,1,0.3076923076923077,0.48214285714285715,0.44075448518829496
GHA,1,0.3793103448275862,1.0,0.59312108151085
GIN,1,0.42105263157894735,1.0,0.7216270043272752
GLP,1,0.3111111111111111,0.5,0.4461418209255359
GMB,1,0.4117647058823529,1.0,0.6694174610056547
GNB,1,0.4166666666666667,1.0,0.7015974093944976
GNQ,1,0.0,0.0,0.0
GRC,1,0.36,1.0,0.5478415582530948
GTM,1,0.0,0.0,0.0
GUF,1,0.3548387096774194,0.5789473684210527,0.5226359220524048
GUY,1,0.3793103448275862,0.5925925925925926,0.5416990567403352
HKG,1,0.44,1.0,0.7474801676946169
HND,1,0.6153846153846154,1.0,0.8399795624183126
HTI,1,0.62,1.0,0.8391363801254585
HUN,1,0.4,1.0,0.6421487381813343
IDN,1,0.42105263157894735,1.0,0.7216409867826854
IND,1,0.5,1.0,0.8261829108394734
IRL,1,0.40625,1.0,0.6511167606939251
IRN,1,0.25,0.40816326530612246,0.3564710053229513
IRQ,1,0.3448275862068966,1.0,0.5812622835535916
ISL,1,0.4117647058823529,1.0,0.6839966249774382
ISR,1,0.40625,1.0,0.674174146539021
ITA,1,0.4,1.0,0.6488694382393624
JAM,1,1.0,1.0,0.8507083989866855
JOR,1,0.4444444444444444,1.0,0.763928007546032
JPN,1,0.35294117647058826,0.5333333333333333,0.5087026664648596
KEN,1,0.43478260869565216,1.0,0.7541395316782795
KHM,1,0.375,1.0,0.6203573333918647
KOR,1,0.3684210526315789,0.53125,0.5002449543634971
KWT,1,1.0,1.0,0.8547141759038164
LAO,1,0.36585365853658536,0.58,0.5341796843549186
LBN,1,0.19047619047619047,0.38,0.32373782890823316
LBR,1,0.3225806451612903,0.48717948717948717,0.43698002359116855
LBY,1,0.8378378378378378,1.0,0.8455374005004592
LKA,1,0.4411764705882353,1.0,0.7515177389623507
MAC,1,0.34615384615384615,1.0,0.56469400195391
MAR,1,0.39473684210526316,1.0,0.6378277211312213
MDG,1,0.3333333333333333,0.53125,0.48721879719357175
MEX,1,0.0,0.0,0.0
MLI,1,0.3888888888888889,1.0,0.6200609469460442
MLT,1,0.1935483870967742,0.38596491228070173,0.3258789928126636
MMR,1,0.2,0.4,0.33390306846590334
MNG,1,0.4666666666666667,1.0,0.7923710216471537
MOZ,1,0.4090909090909091,1.0,0.6595842099560912
MRT,1,0.35294117647058826,0.5454545454545454,0.5063508982738907
MTQ,1,0.4117647058823529,1.0,0.694060995149465
MUS,1,0.0,0.0,0.0
NCL,1,0.32,0.48148148148148145,0.447947556925634
NER,1,0.38461538461538464,1.0,0.5817915880390387
NGA,1,0.45454545454545453,1.0,0.7854728733970652
NIC,1,0.3333333333333333,0.48484848484848486,0.4429295539099772
NLD,1,0.36363636363636365,1.0,0.6168412985505687
NOR,1,0.4444444444444444,1.0,0.779522001937086
NPL,1,0.375,1.0,0.594613818436151
NZL,1,0.4666666666666667,1.0,0.8118304500290862
OMN,1,0.45454545454545453,1.0,0.7853775809918332
PAK,1,0.5294117647058824,1.0,0.8307357924314469
PAN,1,0.3673469387755102,0.5428571428571428,0.5205677246434791
PCZ,1,0.4375,1.0,0.7489005909317242
PER,1,0.3333333333333333,0.6153846153846154,0.5332229734591741
PHL,1,0.09090909090909091,0.1891891891891892,0.14929573096920587
PNG,1,0.391304347826087,1.0,0.6042711900811149
POL,1,0.45,1.0,0.7803695924292597
PRK,1,1.0,1.0,0.8453811551266349
PRT,1,0.4,1.0,0.6261238131042977
PRY,1,0.47058823529411764,1.0,0.8005383275357375
PYF,1,0.4222222222222222,1.0,0.7457440582326482
QAT,1,0.38235294117647056,1.0,0.5836925723431664
REU,1,0.40476190476190477,1.0,0.6766629338360572
ROU,1,0.42857142857142855,1.0,0.7484608435476745
RUS,1,0.35294117647058826,1.0,0.5447450229662887
SAU,1,0.26666666666666666,0.40625,0.36215083799388925
SDN,1,0.38095238095238093,1.0,0.5998608495988573
SEN,1,0.4411764705882353,1.0,0.7786870705315063
SGP,1,0.2916666666666667,0.45454545454545453,0.3906439556214904
SLE,1,0.3333333333333333,0.5806451612903226,0.5208870504643515
SLV,1,0.45,1.0,0.7646933706690486
SOM,1,0.3,0.46,0.42035537185350036
SPM,1,0.30434782608695654,0.4666666666666667,0.42097472783527795
SUR,1,0.3888888888888889,1.0,0.6087017796895615
SWE,1,0.4,1.0,0.6720332943078349
SYR,1,0.36363636363636365,0.5769230769230769,0.5333161657727854
TCD,1,0.45,1.0,0.7665347840283107
TGO,1,0.4523809523809524,1.0,0.7837904109643228
THA,1,0.42857142857142855,1.0,0.7342925363873211
TLS,1,0.375,1.0,0.5839646604944778
TTO,1,0.41935483870967744,1.0,0.6869908943926564
TUN,1,0.4166666666666667,1.0,0.7104656924329079
TUR,1,0.3611111111111111,1.0,0.5854545528205832
TWN,1,0.32,0.5111111111111111,0.47787234940065304
UGA,1,0.4444444444444444,1.0,0.7821737306280683
URY,1,0.37777777777777777,0.625,0.5483469237832128
USA,1,0.42,1.0,0.7283733757669532
VDR,1,0.4166666666666667,1.0,0.6741996660016002
VEN,1,0.42105263157894735,1.0,0.6960693299698271
VNM,1,0.32,1.0,0.5319247863397442
VUT,1,0.0,0.0,0.0
WSM,1,0.375,1.0,0.5931849386742166
YEM,1,0.38461538461538464,1.0,0.6039272634644006
YMD,1,0.3939393939393939,1.0,0.6391352206141452
YUG,1,0.23529411764705882,0.4,0.35846146914726346
ZAF,1,0.4090909090909091,1.0,0.6525658840248304
RWA,1,0.0,0.0,0.0
MYS,1,0.4,1.0,0.6229848892241466
AND,1,0.375,1.0,0.5777039098865427
MWI,1,0.4230769230769231,1.0,0.7248082990567777
TZA,1,0.4,1.0,0.6389628628621542
ZMB,1,0.39285714285714285,1.0,0.6264974778479101
ZWE,1,0.3333333333333333,0.5,0.46607359885657984
ARE,1,0.3939393939393939,1.0,0.5958186696897131
CXR,1,0.375,0.5789473684210527,0.5304706428154418
STP,1,0.22580645161290322,0.4222222222222222,0.376607932867258
ATG,1,0.4,1.0,0.6471362753561455
BLZ,1,0.4,1.0,0.622465307183466
CPV,1,1.0,1.0,0.8597727386798866
DMA,1,0.42105263157894735,1.0,0.6957357580340715
ESH,1,0.4090909090909091,1.0,0.6886422372142694
FLK,1,0.36666666666666664,0.5128205128205128,0.4959020129646104
FRO,1,0.44,1.0,0.7652347386132387
GIB,1,0.2653061224489796,0.45454545454545453,0.42278639151710345
GRD,1,0.4,1.0,0.6355982837026567
GRL,1,0.42857142857142855,1.0,0.7327991428545451
KIR,1,0.0,0.0,0.0
KNA,1,0.375,1.0,0.5672876762554416
LCA,1,0.0,0.0,0.0
MDV,1,0.4166666666666667,1.0,0.7057993150783199
NRU,1,0.4,1.0,0.6598989737833344
PCI,1,0.2631578947368421,0.47619047619047616,0.424898653195949
SHN,1,0.3333333333333333,0.5172413793103449,0.47972318234786054
SLB,1,0.5151515151515151,1.0,0.8297899986465419
SYC,1,0.4528301886792453,1.0,0.7878887341707157
TON,1,0.47058823529411764,1.0,0.8089169860668625
VCT,1,0.36363636363636365,1.0,0.5843323163119882
VIR,1,0.4230769230769231,1.0,0.7484457593194512
CYM,1,0.3333333333333333,0.4666666666666667,0.4471233437754183
BGD,1,0.35294117647058826,0.550561797752809,0.5120351005153894
BTN,1,0.0,0.0,0.0
MSR,1,0.45,1.0,0.780265451404363
VGB,1,0.4444444444444444,1.0,0.7358665096083584
COK,1,0.375,1.0,0.5841018891654403
IOT,1,0.3333333333333333,0.5217391304347826,0.48956588802923906
CCK,1,0.4666666666666667,1.0,0.805866015885602
NIU,1,0.3,0.5,0.47459737699290894
TCA,1,0.39473684210526316,1.0,0.6466217242099208
TKL,1,0.42105263157894735,1.0,0.7105137977096653
TUV,1,0.0,0.0,0.0
ABW,1,0.4117647058823529,1.0,0.7066526429508992
ARM,1,0.36363636363636365,0.55,0.5116230457790156
ASM,1,0.4117647058823529,1.0,0.699119411104395
AZE,1,0.4090909090909091,1.0,0.6801858575313945
BIH,1,0.4117647058823529,1.0,0.7107127397243737
BLR,1,0.36538461538461536,0.6111111111111112,0.5359310399690996
BWA,1,0.35714285714285715,0.5625,0.5241526236101554
CZE,1,0.0,0.0,0.0
ERI,1,0.0,0.0,0.0
EST,1,0.39285714285714285,1.0,0.5944656926085617
FSM,1,0.3793103448275862,1.0,0.5641496742885923
GEO,1,0.45454545454545453,1.0,0.7992823812173414
GUM,1,0.4666666666666667,1.0,0.8078744682751938
HRV,1,0.4838709677419355,1.0,0.8109642373222122
KAZ,1,0.41935483870967744,1.0,0.7155074711639261
KGZ,1,0.0,0.0,0.0
LSO,1,0.32,0.4523809523809524,0.41930720334688903
LTU,1,0.3448275862068966,1.0,0.539354275897016
LUX,1,0.4146341463414634,1.0,0.6944313595551086
LVA,1,0.34782608695652173,0.5217391304347826,0.4821422601987972
MDA,1,0.38461538461538464,1.0,0.62889183571822
MHL,1,0.47058823529411764,1.0,0.7968731256317095
MKD,1,0.3684210526315789,1.0,0.5866744625478212
MNE,1,0.4230769230769231,1.0,0.730204478532024
MNP,1,0.29411764705882354,0.5454545454545454,0.4870930105032251
NAM,1,0.25,0.40384615384615385,0.33553518584018965
NFK,1,0.3333333333333333,0.5172413793103449,0.4941188514849527
PCN,1,0.37037037037037035,1.0,0.5829384378336512
PLW,1,0.4166666666666667,1.0,0.7098357908671015
PSE,1,0.4375,1.0,0.7720790707743822
SMR,1,0.38461538461538464,1.0,0.5857384574813885
SRB,1,0.4375,1.0,0.7826278210985449
SVK,1,0.375,1.0,0.60357034097166
SVN,1,0.36666666666666664,1.0,0.5589177015720102
SWZ,1,0.45454545454545453,1.0,0.7931581328249317
TJK,1,0.4166666666666667,1.0,0.6961682827656505
TKM,1,0.44,1.0,0.7640719561562619
UKR,1,1.0,1.0,0.8680002949916391
UZB,1,0.391304347826087,1.0,0.6567885462671639
AIA,1,0.38461538461538464,0.625,0.5551863469978345
ATF,1,0.40625,1.0,0.6502322552564416
WLF,1,0.0,0.0,0.0
SCG,1,0.375,1.0,0.5968067057689256
UMI,1,0.4166666666666667,1.0,0.6661079503342933
ATA,1,0.0,0.0,0.0
HMD,1,0.4166666666666667,1.0,0.7028083660057144
MYT,1,0.35294117647058826,0.5416666666666666,0.5083594603575092
VAT,1,0.3076923076923077,0.5,0.4552918034809136
BVT,1,0.35,0.5555555555555556,0.5111013181890477
SGS,1,0.2708333333333333,0.47619047619047616,0.4358526415039841
CUW,1,0.0,0.0,0.0
SXM,1,0.0,0.0,0.0
SSD,1,0.5,1.0,0.8159280484453016
BES,1,0.4,1.0,0.63475095572568
BLM,1,0.4117647058823529,1.0,0.7089229162684773
