country,generation,p25,p75,mean_d
Kiribati,0,0.2835889397958363,0.4086175731713257,0.3626182735044653
Korea D P Rp,0,0.37502575690323847,0.5738409065298011,0.5276313503247002
Korea Rep.,0,0.3686997961845832,0.6005855119825708,0.5444332893518866
Kuwait,0,0.2032329988851728,0.3289675428116288,0.2789318645185651
Kyrgyzstan,0,0.328030303030303,0.5022351430122729,0.4556308483058021
LAIA NES,0,0.0,0.0,0.0
Lao P.Dem.R,0,0.2405278842060451,0.38282397536128876,0.34294465778917205
Latvia,0,0.342051282051282,0.5,0.4733524831369398
Lebanon,0,0.33943191311612364,0.5071789321789322,0.4730551222163679
Liberia,0,0.19414575866188769,0.29671473735908716,0.2585369908768879
Libya,0,0.18530805840854858,0.31722189433186876,0.2652000503311121
Lithuania,0,0.3561254964505738,0.5434733893557424,0.5085674464026803
Madagascar,0,0.22613649059727492,0.3735913527133755,0.3520769890698119
Malawi,0,0.1913617910932489,0.3329457364341086,0.29565380887232173
Malaysia,0,0.3442999243304121,0.5115718366824437,0.4817149826841396
Mali,0,0.32662680456798104,0.4629339875516787,0.42139909233249534
Malta,0,0.32257851479819444,0.48112863502889075,0.4287677000765828
Mauritania,0,0.18014705882352944,0.29831523252575887,0.25438338782996195
Mauritius,0,0.29487930126862016,0.4222717369776193,0.3906257735266262
Mexico,0,0.37903873087696616,0.5729925494456387,0.5358192950457725
Mongolia,0,0.26895424836601306,0.4065015479876161,0.37132129271542363
Morocco,0,0.335515873015873,0.4926610828784741,0.47154703650000906
Mozambique,0,0.31140535792709706,0.48360566448801745,0.42551956927567547
Myanmar,0,0.25675545852176285,0.40907434646091634,0.3847041353528439
Nepal,0,0.3080746187363834,0.4361407132394086,0.4074702245623278
Neth.Ant.Aru,0,0.2799419182870412,0.4317460317460317,0.37222415699833067
Netherlands,0,0.4154132904132904,1.0,0.6330876543866691
Neutral Zone,0,0.1484126984126984,0.2979635823114084,0.23186791802162038
New Calednia,0,0.2623249299719888,0.391403162055336,0.33992427686107884
New Zealand,0,0.3537565553230515,0.5733684342608827,0.5210367004721572
Nicaragua,0,0.2650352405121206,0.4029746971217476,0.3691714035135093
Niger,0,0.2833201581027668,0.39947299077733867,0.35225485068194323
Nigeria,0,0.22565922920892495,0.38725490196078427,0.32514789820318274
Norway,0,0.32794078083210687,0.49412689778232866,0.4579847489987608
Occ.Pal.Terr,0,0.16136162687886826,0.27013673890608875,0.22144717707435752
Oman,0,0.24381127450980394,0.38843749772564296,0.33058500135791835
Oth.Oceania,0,0.3015891630442714,0.44975490196078427,0.38814361626054755
Pakistan,0,0.3333333333333333,0.4742165242165242,0.46160389692783477
Panama,0,0.3513620071684588,0.49886628882179496,0.48513261689300663
Papua N.Guin,0,0.24436026936026936,0.3525380391159769,0.32366172278656563
Paraguay,0,0.3030220381613571,0.45312921727395405,0.4267488515070182
Peru,0,0.3605769230769231,0.5302001616507394,0.5027694278824553
Philippines,0,0.32971521942110177,0.4889097744360903,0.46169435979080253
Poland,0,0.4112491373360939,1.0,0.641895932785716
Portugal,0,0.3876246990024079,1.0,0.5758874316385109
Qatar,0,0.22805589472256138,0.36009517443340977,0.3129388105688913
Rep Moldova,0,0.3464046982429336,0.5226551226551226,0.48002925486379544
Romania,0,0.38047138047138046,0.6126256782906399,0.5554892904030817
Russian Fed,0,0.34517257195275775,0.5105071195144724,0.48182608999607035
Rwanda,0,0.23684210526315788,0.3756746031746032,0.3164602217254821
Samoa,0,0.1801889695272048,0.3171095071617075,0.2680086256411325
Saudi Arabia,0,0.25470831291264723,0.3801807760141094,0.33057990434386386
Senegal,0,0.26461394862604537,0.39259605759605765,0.36725910849566074
Seychelles,0,0.23707866957866958,0.34897890780243723,0.30580782488291236
Sierra Leone,0,0.31998648818501757,0.4718418595508379,0.4199879121237363
Singapore,0,0.3400446182978947,0.5081349206349206,0.48005268997820916
Slovakia,0,0.37275469628410807,1.0,0.5736782707268604
Slovenia,0,0.38215183509301154,1.0,0.5882335061998658
Somalia,0,0.23353096179183136,0.3637941199500707,0.31232009459321197
South Africa,0,0.37406806156806155,0.5834322821947961,0.5423495799478446
Spain,0,0.42212301587301587,1.0,0.6641221215563687
Sri Lanka,0,0.3157205500955501,0.4920634920634921,0.45624675623381483
St.Helena,0,0.24324637350953143,0.39628073451602863,0.3270175578506652
St.Kt-Nev-An,0,0.32038817663817665,0.4536021984551396,0.41793392063410933
St.Pierre Mq,0,0.19710144927536233,0.31720238412005747,0.26061040689391873
Sudan,0,0.19208828046547344,0.3383838383838384,0.29456671310782134
Suriname,0,0.2668350168350168,0.3945955571730422,0.34916032127752056
Sweden,0,0.38462795374560077,1.0,0.5724438269374796
Switz.Liecht,0,0.38481508545447163,1.0,0.5893965025185012
Syria,0,0.24036774628879892,0.4024725274725275,0.3621240412952969
TFYR Macedna,0,0.2987891737891738,0.49208437761069335,0.43669695360514227
Taiwan,0,0.3601901366607249,0.6536460923572005,0.5499422441612137
Tajikistan,0,0.2864127239127239,0.4356861356289274,0.3908021838864446
Tanzania,0,0.28057498057498054,0.41281985469111593,0.38951683443647594
Thailand,0,0.39033261613824277,1.0,0.5851584845273226
Togo,0,0.26680891035963494,0.40488790924837437,0.3544719515221367
Trinidad Tbg,0,0.2954943079080911,0.41501911055074037,0.3742418837793905
Tunisia,0,0.35400751209574743,0.531868744001097,0.49923645449832016
Turkey,0,0.37711565395388924,1.0,0.5796340181560483
Turkmenistan,0,0.2527296777296777,0.4037341421383974,0.3554101890016764
UK,0,0.39444444444444443,1.0,0.6258296128101665
US NES,0,0.27126977984176126,0.41808734889467714,0.37194059260769363
USA,0,0.4214842431769028,1.0,0.6729652085422021
Uganda,0,0.24523420479302832,0.36844116452812103,0.33171429440387307
Ukraine,0,0.37740879977722086,0.6336729360775043,0.5577018703202792
Untd Arab Em,0,0.31925027870680045,0.4564761630178997,0.43209025312550753
Uruguay,0,0.36388305322128855,0.5708946860992162,0.5255984650876439
Uzbekistan,0,0.3244749322493225,0.470016339869281,0.44201411877966795
Venezuela,0,0.30092592592592593,0.4382762401767564,0.4007533927219868
Viet Nam,0,0.3337232620320856,0.481072631072631,0.47586244122686816
Yemen,0,0.2088235294117647,0.3319056388804075,0.28523043882923854
Yugoslavia,0,0.36953781512605044,0.5877653780188198,0.5382270236530994
Zambia,0,0.3005328005328005,0.43134539012570516,0.39165503257878903
Zimbabwe,0,0.3280253515547633,0.4824074074074074,0.45095139675747753
Afghanistan,1,0.3157894736842105,0.5714285714285714,0.46957601486588724
Afr.Other NS,1,0.2314207650273224,0.4,0.3323294557711896
Africa N.NES,1,0.0,0.0,0.0
Albania,1,0.36,0.7101018675721562,0.5523831018428312
Algeria,1,0.25,0.3920807453416149,0.33247268821141346
Angola,1,0.13414634146341464,0.3090909090909091,0.24280461269946965
Areas NES,1,0.391304347826087,1.0,0.6071340485091576
Argentina,1,0.3888888888888889,1.0,0.5984363854768721
Armenia,1,0.34615384615384615,0.6183473389355743,0.5062312230816205
Asia NES,1,0.21052631578947367,0.37209302325581395,0.31908749170648765
Asia West NS,1,0.2347001223990208,0.5,0.3778831896809616
Australia,1,0.38461538461538464,0.8050632911392406,0.5889812869337753
Austria,1,0.4166666666666667,1.0,0.7020352777487261
Azerbaijan,1,0.32432432432432434,0.5094339622641509,0.4577467712461368
Bahamas,1,0.3333333333333333,0.5362318840579711,0.45620456148168553
Bahrain,1,0.3103448275862069,0.5535435122459615,0.4676855789597972
Bangladesh,1,0.29411764705882354,0.45652173913043476,0.4106711563949262
Barbados,1,0.3333333333333333,0.6666666666666666,0.523143609225767
Belarus,1,0.3191489361702128,0.6,0.48836145064900033
Belgium-Lux,1,0.42857142857142855,1.0,0.7078634376861207
Belize,1,0.3157894736842105,0.5789473684210527,0.4719832180329623
Benin,1,0.30495169082125606,0.5444664031620553,0.4431241040918516
Bermuda,1,0.32432432432432434,0.5370879120879121,0.46387798704904076
Bolivia,1,0.3303030303030303,0.5660377358490566,0.48174685374931503
Bosnia Herzg,1,0.3333333333333333,0.6835686777920411,0.5329004495143785
Br.Antr.Terr,1,0.08333333333333333,0.25,0.1743123714215946
Brazil,1,0.42857142857142855,1.0,0.6759165651687896
Bulgaria,1,0.4,1.0,0.6539707698244164
Burkina Faso,1,0.3333333333333333,0.5789473684210527,0.47752495442114407
Burundi,1,0.2555665512122711,0.5094339622641509,0.3929110128878956
CACM NES,1,0.14692390717754994,0.3164313222079589,0.24138075626482797
Cambodia,1,0.23333333333333334,0.4530791788856305,0.38230501289124275
Cameroon,1,0.20317460317460317,0.3829787234042553,0.3264460669487357
Canada,1,0.4,1.0,0.654177766053882
Cent.Afr.Rep,1,0.21951219512195122,0.43902439024390244,0.3415262089218096
Chad,1,0.25,0.43949329359165423,0.34457875455295084
Chile,1,0.35857142857142854,0.6413711583924351,0.5418892297878232
China,1,0.42857142857142855,1.0,0.6644511761157765
China FTZ,1,0.3626692456479691,0.7,0.5553614440007789
China HK SAR,1,0.38095238095238093,1.0,0.6015081519389894
China MC SAR,1,0.3157894736842105,0.5384615384615384,0.45453448494113147
Colombia,1,0.38461538461538464,0.7103356216628528,0.571117801487031
Congo,1,0.25,0.44776119402985076,0.363580498132542
Costa Rica,1,0.32608695652173914,0.5957446808510638,0.4947465180671986
Cote Divoire,1,0.3,0.5,0.4325815341662703
Croatia,1,0.391304347826087,1.0,0.6298276360755152
Cuba,1,0.30434782608695654,0.45901639344262296,0.4174729337152275
Cyprus,1,0.3618181818181818,0.8333333333333334,0.572790137552533
Czech Rep,1,0.42105263157894735,1.0,0.7097133393989886
Dem.Rp.Congo,1,0.2768199233716475,0.4716981132075472,0.3832300794935727
Denmark,1,0.4117647058823529,1.0,0.6575015558719893
Djibouti,1,0.2777777777777778,0.5194902548725637,0.4049073960654075
Dominican Rp,1,0.3333333333333333,0.6162029459901801,0.5087193351521059
EEC NES,1,0.2682926829268293,0.5126602564102564,0.4055938546303479
Ecuador,1,0.32071428571428573,0.5566239316239316,0.47177556115690567
Egypt,1,0.38165266106442575,0.7205882352941176,0.56603057776711
El Salvador,1,0.3,0.5652173913043478,0.4667402862629004
Eq.Guinea,1,0.15789473684210525,0.33615819209039544,0.267917242954563
Estonia,1,0.36363636363636365,0.7741935483870968,0.5685785640186214
Ethiopia,1,0.2777777777777778,0.45121951219512196,0.39205238768124995
Eur.Other NE,1,0.2692307692307692,0.5121951219512195,0.403363379949266
Falkland Is,1,0.2916666666666667,0.5255754475703325,0.42213620981320416
Fiji,1,0.30434782608695654,0.5185185185185185,0.4443228484082829
Finland,1,0.373546511627907,1.0,0.5924119105676537
Fr Ind O,1,0.2608695652173913,0.488034188034188,0.389884449510109
Fr.Guiana,1,0.10165331955567036,0.18518518518518517,0.14181628570413451
"France,Monac",1,0.45454545454545453,1.0,0.7445371542206067
Gabon,1,0.25543710021321964,0.5,0.3868677913015055
Gambia,1,0.28,0.5375234521575984,0.4375919808825436
Georgia,1,0.35714285714285715,0.7062745098039216,0.548631070207258
Germany,1,0.42857142857142855,1.0,0.7176303176020848
Ghana,1,0.3150375939849624,0.4864864864864865,0.43643318331906433
Gibraltar,1,0.31009615384615385,0.5333333333333333,0.43543552874988606
Greece,1,0.4,1.0,0.6531247886643726
Greenland,1,0.3,0.5181878306878307,0.41574166419082753
Guadeloupe,1,0.25,0.36666666666666664,0.32138238747157055
Guatemala,1,0.3125,0.5365853658536586,0.4703422501422897
Guinea,1,0.24390243902439024,0.3955910852713178,0.3452410270975996
GuineaBissau,1,0.3125,0.5694255111976632,0.4672881688079951
Guyana,1,0.25925925925925924,0.5,0.4069240716868686
Haiti,1,0.29411764705882354,0.5313725490196078,0.43654611285546085
Honduras,1,0.27586206896551724,0.5157635467980295,0.43818961735622175
Hungary,1,0.3933982683982684,1.0,0.6383212427557204
Iceland,1,0.3333333333333333,0.5700934579439252,0.47626825815919716
India,1,0.42857142857142855,1.0,0.6633092515553304
Indonesia,1,0.4,1.0,0.6378013704566683
Iran,1,0.287593984962406,0.42857142857142855,0.38475714281088685
Iraq,1,0.11320754716981132,0.22996794871794873,0.17926527617744734
Ireland,1,0.38095238095238093,0.6990566037735848,0.562511513403602
Israel,1,0.4,1.0,0.6168481410257067
Italy,1,0.4336477987421384,1.0,0.715015959284433
Jamaica,1,0.3258341759352882,0.6049571603427173,0.4879013367933327
Japan,1,0.38461538461538464,1.0,0.6221654320387315
Jordan,1,0.37123169681309215,0.6808510638297872,0.5496951951322061
Kazakhstan,1,0.3333333333333333,0.5555555555555556,0.4770972270902207
Kenya,1,0.32558139534883723,0.595949263502455,0.494642665330411
Kiribati,1,0.3,0.5101999184006528,0.417759356274554
Korea D P Rp,1,0.3895663956639567,1.0,0.6050978042534285
Korea Rep.,1,0.3888888888888889,1.0,0.6171191183715982
Kuwait,1,0.23076923076923078,0.41909090909090907,0.3288369343548633
Kyrgyzstan,1,0.34615384615384615,0.6596254355400697,0.5275452399101791
LAIA NES,1,0.0,0.0,0.0
Lao P.Dem.R,1,0.2608695652173913,0.4666666666666667,0.40268325838542113
Latvia,1,0.35714285714285715,0.631578947368421,0.5274068688580951
Lebanon,1,0.3550420168067227,0.6842105263157895,0.5396957477111483
Liberia,1,0.23529411764705882,0.391304347826087,0.33156694665418085
Libya,1,0.2222222222222222,0.41346153846153844,0.32419450049739224
Lithuania,1,0.3717105263157895,0.7735849056603774,0.5746589040117488
Madagascar,1,0.2656862745098039,0.45454545454545453,0.4063950637925535
Malawi,1,0.2147377938517179,0.3953488372093023,0.3467425483034435
Malaysia,1,0.35714285714285715,0.7091093117408906,0.5555640010214768
Mali,1,0.34698996655518394,0.6,0.5001087588285748
Malta,1,0.3333333333333333,0.597872340425532,0.493370002718726
Mauritania,1,0.23333333333333334,0.39622641509433965,0.33156142033191455
Mauritius,1,0.3157894736842105,0.4838709677419355,0.4358187568503062
Mexico,1,0.4,1.0,0.6187742330099474
Mongolia,1,0.2916666666666667,0.4866642958748222,0.42161106305946083
Morocco,1,0.35714285714285715,0.675351288056206,0.541600880308247
Mozambique,1,0.32142857142857145,0.6045183714001986,0.4866539934858082
Myanmar,1,0.2972972972972973,0.478713768115942,0.4340830267905827
Nepal,1,0.35,0.5488095238095239,0.47938240449237324
Neth.Ant.Aru,1,0.29814814814814816,0.5555555555555556,0.44439977594193086
Netherlands,1,0.43693181818181814,1.0,0.7001001466920447
Neutral Zone,1,0.18421052631578946,0.36666666666666664,0.2809833781433139
New Calednia,1,0.2631578947368421,0.46791352093342486,0.3823625746974359
New Zealand,1,0.375,1.0,0.5909146765748127
Nicaragua,1,0.2962962962962963,0.4883468834688347,0.4262593601160097
Niger,1,0.3,0.5,0.4182190545850228
Nigeria,1,0.25,0.5,0.3912354302330617
Norway,1,0.35714285714285715,0.6457516339869281,0.5309493384808236
Occ.Pal.Terr,1,0.19230769230769232,0.3,0.24867444406429348
Oman,1,0.2631578947368421,0.472953216374269,0.3976951135645375
Oth.Oceania,1,0.28,0.6,0.4531487541083278
Pakistan,1,0.35,0.6070843570843572,0.5195397250687495
Panama,1,0.375,0.6716820121266562,0.5496838216125766
Papua N.Guin,1,0.28102564102564104,0.4090909090909091,0.36816905150115387
Paraguay,1,0.3333333333333333,0.569620253164557,0.49422220644169124
Peru,1,0.38013136288998356,0.7377173091458806,0.5723087229547378
Philippines,1,0.35,0.6261355695317959,0.5287696649824034
Poland,1,0.42857142857142855,1.0,0.7006095925495284
Portugal,1,0.4,1.0,0.6383931409172741
Qatar,1,0.25,0.46153846153846156,0.3718959461883425
Rep Moldova,1,0.34782608695652173,0.6808510638297872,0.5453668524104042
Romania,1,0.391304347826087,1.0,0.6214806347559908
Russian Fed,1,0.36363636363636365,0.6976911976911977,0.554116089322899
Rwanda,1,0.25,0.4878048780487805,0.38415885354946455
Samoa,1,0.2,0.39473684210526316,0.3189763881990812
Saudi Arabia,1,0.2777777777777778,0.46808510638297873,0.39362071783225666
Senegal,1,0.29411764705882354,0.45454545454545453,0.4166068270598821
Seychelles,1,0.25,0.391304347826087,0.3341707178835058
Sierra Leone,1,0.3333333333333333,0.6,0.492120535887979
Singapore,1,0.3684210526315789,0.6821052631578948,0.5528422280699968
Slovakia,1,0.3888888888888889,1.0,0.6329344284535963
Slovenia,1,0.391304347826087,1.0,0.6415750343108084
Somalia,1,0.24,0.42857142857142855,0.36222883504889863
South Africa,1,0.38461538461538464,1.0,0.6122579651566533
Spain,1,0.43243243243243246,1.0,0.7192046048157784
Sri Lanka,1,0.34094447327452,0.6813346228239845,0.5274216262699134
St.Helena,1,0.27793103448275863,0.5301379811183733,0.40457101790593
St.Kt-Nev-An,1,0.3333333333333333,0.5859521575984991,0.4917940409942117
St.Pierre Mq,1,0.21739130434782608,0.36,0.3065615416711714
Sudan,1,0.2222222222222222,0.4074074074074074,0.34287053885343766
Suriname,1,0.2857142857142857,0.5,0.4068715867830684
Sweden,1,0.391304347826087,1.0,0.6323343914605236
Switz.Liecht,1,0.4117647058823529,1.0,0.6692790734723216
Syria,1,0.25,0.47368421052631576,0.40233830783285585
TFYR Macedna,1,0.310989010989011,0.5869565217391305,0.4898396216668632
Taiwan,1,0.38095238095238093,1.0,0.619823704422238
Tajikistan,1,0.3079501915708812,0.5222332015810276,0.45201879964957037
Tanzania,1,0.30434782608695654,0.5217391304347826,0.4466446144267369
Thailand,1,0.4,1.0,0.6524933669641777
Togo,1,0.2765957446808511,0.5384615384615384,0.42607154064565966
Trinidad Tbg,1,0.3076923076923077,0.4883468834688347,0.41960224935365453
Tunisia,1,0.36,0.7387959866220736,0.5636573744929526
Turkey,1,0.3973684210526316,1.0,0.6399047573803262
Turkmenistan,1,0.27586206896551724,0.475,0.4075765577630969
UK,1,0.42857142857142855,1.0,0.6948956091110771
US NES,1,0.29520697167755994,0.5182954038375724,0.4275374109706038
USA,1,0.45,1.0,0.7323175823246296
Uganda,1,0.2916666666666667,0.5,0.4116337143298902
Ukraine,1,0.4,1.0,0.6312359355635847
Untd Arab Em,1,0.34782608695652173,0.5531914893617021,0.4933247873042727
Uruguay,1,0.375,1.0,0.5981939456314518
Uzbekistan,1,0.3333333333333333,0.6186147186147186,0.5062625508130227
Venezuela,1,0.3181818181818182,0.5419176706827309,0.4607196593012231
Viet Nam,1,0.375,0.6590555267254801,0.547762873423546
Yemen,1,0.23529411764705882,0.35365853658536583,0.31584295241038557
Yugoslavia,1,0.38461538461538464,1.0,0.6032580300669943
Zambia,1,0.3170731707317073,0.5519713261648745,0.4605541394848139
Zimbabwe,1,0.35294117647058826,0.6341463414634146,0.51963753339307
Afghanistan,2,0.30178571428571427,1.0,0.5605552417051712
Afr.Other NS,2,0.25,0.69,0.4571386413723485
Africa N.NES,2,0.0,0.0,0.0
Albania,2,0.34782608695652173,1.0,0.6148700664092974
Algeria,2,0.25,0.4384763278058159,0.3575186458294664
Angola,2,0.15625,0.4950980392156863,0.36283500432834986
Areas NES,2,0.38461538461538464,1.0,0.6653765521001076
Argentina,2,0.3955910852713178,1.0,0.6834660873502747
Armenia,2,0.3333333333333333,1.0,0.5980547347805005
Asia NES,2,0.23255813953488372,0.5947368421052631,0.42569778834124544
Asia West NS,2,0.22150072150072148,0.7808045977011495,0.4675611518893928
Australia,2,0.4,1.0,0.6884672102734359
Austria,2,0.4,1.0,0.7197282037807546
Azerbaijan,2,0.32028875379939215,0.9318142684956666,0.5708999463935379
Bahamas,2,0.3181818181818182,0.9667770419426049,0.5744328621921938
Bahrain,2,0.3076923076923077,1.0,0.5556913573696224
Bangladesh,2,0.2903225806451613,0.7607164727495408,0.5150764167604964
Barbados,2,0.3333333333333333,1.0,0.601303694146485
Belarus,2,0.3181818181818182,1.0,0.5747453129816826
Belgium-Lux,2,0.42424242424242425,1.0,0.7541805030473981
Belize,2,0.2962962962962963,1.0,0.555456638971798
Benin,2,0.3076923076923077,0.8978634705575821,0.5463917939386295
Bermuda,2,0.32129032258064516,0.9419234472797304,0.5592147071798166
Bolivia,2,0.3333333333333333,1.0,0.5840876649690732
Bosnia Herzg,2,0.3333333333333333,1.0,0.5970376352676093
Br.Antr.Terr,2,0.1111111111111111,0.24467120181405894,0.18346952666416644
Brazil,2,0.4117647058823529,1.0,0.7297341923394143
Bulgaria,2,0.4,1.0,0.7098024094070908
Burkina Faso,2,0.3164313222079589,1.0,0.5760809933518799
Burundi,2,0.22727272727272727,0.782051282051282,0.4867132523586843
CACM NES,2,0.2,0.6944725524917784,0.42222972036231726
Cambodia,2,0.23333333333333334,0.6421258657031015,0.4591731631895777
Cameroon,2,0.2237871674491393,0.7233220211161387,0.45473213717099936
Canada,2,0.38673020527859236,1.0,0.7000817837360632
Cent.Afr.Rep,2,0.23255813953488372,0.7143465304384844,0.4666267092293686
Chad,2,0.23660287081339712,0.7450980392156863,0.47414021497772424
Chile,2,0.36363636363636365,1.0,0.6340529794589114
China,2,0.4262295081967213,1.0,0.7311829979188661
China FTZ,2,0.35,1.0,0.6291385301762298
China HK SAR,2,0.3654665118079752,1.0,0.6648528524765106
China MC SAR,2,0.3076923076923077,0.9200284090909091,0.5538916048495204
Colombia,2,0.38461538461538464,1.0,0.6599292659387401
Congo,2,0.23529411764705882,0.7661943319838057,0.47553804469538546
Costa Rica,2,0.3076923076923077,1.0,0.5848843797700772
Cote Divoire,2,0.3103448275862069,0.8629032258064516,0.5401482735296055
