country,generation,p25,p75,mean_d
ETH,0,0.32,0.4782608695652174,0.4625604683097793
FIN,0,0.3958333333333333,1.0,0.6158815119284536
FJI,0,0.2777777777777778,0.4411764705882353,0.4024415201104336
FRA,0,0.2,0.3617021276595745,0.304973845442588
GAB,0,0.2631578947368421,0.3888888888888889,0.3374134549551398
GBR,0,0.2054794520547945,0.3448275862068966,0.281265178562631
GHA,0,0.2777777777777778,0.41935483870967744,0.37242207532086785
GIN,0,0.3333333333333333,0.5151515151515151,0.4846360604885738
GLP,0,0.21875,0.34375,0.2821155063237463
GMB,0,0.3181818181818182,0.45454545454545453,0.4184134981774385
GNB,0,0.32608695652173914,0.4864864864864865,0.4539569698066805
GNQ,0,0.0,0.0,0.0
GRC,0,0.2727272727272727,0.4025974025974026,0.3639781410156188
GTM,0,0.0,0.0,0.0
GUF,0,0.2631578947368421,0.3902439024390244,0.3329740924699944
GUY,0,0.2727272727272727,0.3888888888888889,0.33895251428301204
HKG,0,0.35294117647058826,0.5217391304347826,0.49452878568951936
HND,0,0.4,1.0,0.6424284250443757
HTI,0,0.4,1.0,0.6633288969666711
HUN,0,0.3076923076923077,0.45454545454545453,0.4150976540320256
IDN,0,0.34146341463414637,0.4888888888888889,0.45435188909004
IND,0,0.39285714285714285,1.0,0.5994186490264337
IRL,0,0.30434782608695654,0.45454545454545453,0.4227978024006119
IRN,0,0.18518518518518517,0.30612244897959184,0.2601878724848973
IRQ,0,0.25,0.44,0.3821981234772002
ISL,0,0.32608695652173914,0.5,0.4762653720531603
ISR,0,0.32,0.4666666666666667,0.42551832249060245
ITA,0,0.3103448275862069,0.4444444444444444,0.3894156153342241
JAM,0,0.4117647058823529,1.0,0.6368858638449931
JOR,0,0.35294117647058826,0.5416666666666666,0.5140449207954256
JPN,0,0.26666666666666666,0.37777777777777777,0.35343149704476745
KEN,0,0.35,0.5333333333333333,0.5095484170896436
KHM,0,0.2916666666666667,0.45161290322580644,0.4213386236910248
KOR,0,0.25,0.36666666666666664,0.31571386429580867
KWT,0,0.4117647058823529,1.0,0.6659167948071274
LAO,0,0.2777777777777778,0.3958333333333333,0.34606481950391194
LBN,0,0.13636363636363635,0.265625,0.22337953326331444
LBR,0,0.22727272727272727,0.34615384615384615,0.29110669244316073
LBY,0,0.4,1.0,0.6062515114484306
LKA,0,0.3548387096774194,0.5,0.48323059737779883
MAC,0,0.2727272727272727,0.42857142857142855,0.3870728646116796
MAR,0,0.30434782608695654,0.4358974358974359,0.3986545071357247
MDG,0,0.23076923076923078,0.3695652173913043,0.3130906750389191
MEX,0,0.0,0.0,0.0
MLI,0,0.30434782608695654,0.43902439024390244,0.4073520755419483
MLT,0,0.12727272727272726,0.26666666666666666,0.21166673787794765
MMR,0,0.12,0.25,0.20500079678178768
MNG,0,0.375,1.0,0.5640328787504015
MOZ,0,0.3157894736842105,0.45454545454545453,0.41572503137152006
MRT,0,0.25,0.38181818181818183,0.3270375635998384
MTQ,0,0.32,0.5,0.4741581243770361
MUS,0,0.0,0.0,0.0
NCL,0,0.2328767123287671,0.35365853658536583,0.2990172396601937
NER,0,0.2857142857142857,0.425,0.38510150921821434
NGA,0,0.375,1.0,0.5609992437051404
NIC,0,0.21212121212121213,0.3333333333333333,0.2825747356674182
NLD,0,0.2777777777777778,0.45614035087719296,0.42309450162740325
NOR,0,0.36363636363636365,0.5897435897435898,0.5410115218108802
NPL,0,0.2727272727272727,0.4375,0.38509526282338696
NZL,0,0.38461538461538464,1.0,0.5688783954615213
OMN,0,0.3684210526315789,1.0,0.5546040596079596
PAK,0,0.391304347826087,1.0,0.5996862979146214
PAN,0,0.2682926829268293,0.3888888888888889,0.33589972625354664
PCZ,0,0.35714285714285715,0.48148148148148145,0.4694517555949448
PER,0,0.2631578947368421,0.4,0.3653109656265091
PHL,0,0.05405405405405406,0.16216216216216217,0.11682047889504255
PNG,0,0.29411764705882354,0.4222222222222222,0.3858121406880842
POL,0,0.375,0.5416666666666666,0.5182682656238
PRK,0,0.40476190476190477,1.0,0.6569513742889487
PRT,0,0.3055555555555556,0.4375,0.40262714784449566
PRY,0,0.38095238095238093,1.0,0.5693532405198418
PYF,0,0.34375,1.0,0.5447277845643114
QAT,0,0.29310344827586204,0.4117647058823529,0.39442367849219634
REU,0,0.3076923076923077,0.5,0.4647140295210292
ROU,0,0.35294117647058826,0.5217391304347826,0.500155571814115
RUS,0,0.2647058823529412,0.40625,0.3729291544366431
SAU,0,0.1891891891891892,0.3,0.24735456918250745
SDN,0,0.2833333333333333,0.43333333333333335,0.378929230366301
SEN,0,0.37142857142857144,0.5909090909090909,0.5381302123059339
SGP,0,0.1891891891891892,0.3235294117647059,0.2605744642031494
SLE,0,0.23809523809523808,0.3939393939393939,0.3510602727065712
SLV,0,0.35294117647058826,0.6216216216216216,0.5345450011208035
SOM,0,0.21739130434782608,0.3333333333333333,0.2924048359487532
SPM,0,0.20588235294117646,0.3333333333333333,0.2813888019454208
SUR,0,0.3076923076923077,0.43636363636363634,0.3949052418364446
SWE,0,0.3125,0.48148148148148145,0.45602308332284736
SYR,0,0.25,0.39285714285714285,0.34178911020308805
TCD,0,0.36,0.5666666666666667,0.5285731056888061
TGO,0,0.36585365853658536,0.5555555555555556,0.5179333931045559
THA,0,0.34782608695652173,0.5,0.49755563794009156
TLS,0,0.29213483146067415,0.4230769230769231,0.3942182625325077
TTO,0,0.3235294117647059,0.47619047619047616,0.45888082218983045
TUN,0,0.3181818181818182,0.5,0.47096207004219953
TUR,0,0.2777777777777778,0.44,0.40843120672648514
TWN,0,0.22580645161290322,0.37037037037037035,0.3226083893097528
UGA,0,0.3684210526315789,0.55,0.5205490544572637
URY,0,0.2702702702702703,0.4,0.34251088136311925
USA,0,0.3333333333333333,0.5217391304347826,0.4927292229771292
VDR,0,0.3235294117647059,0.46153846153846156,0.4314568266497993
VEN,0,0.3333333333333333,0.47058823529411764,0.43294819566594467
VNM,0,0.23076923076923078,0.4074074074074074,0.36752548488473336
VUT,0,0.0,0.0,0.0
WSM,0,0.2777777777777778,0.4230769230769231,0.3944369084622772
YEM,0,0.3,0.43478260869565216,0.3842009964817769
YMD,0,0.29411764705882354,0.4444444444444444,0.4090561123237207
YUG,0,0.16363636363636364,0.3076923076923077,0.2526143444610393
ZAF,0,0.3181818181818182,0.45,0.4068522751458721
RWA,0,0.0,0.0,0.0
MYS,0,0.3076923076923077,0.43103448275862066,0.4147659822224473
AND,0,0.2777777777777778,0.423728813559322,0.38581302637410253
MWI,0,0.34,0.4864864864864865,0.47330905619283803
TZA,0,0.3076923076923077,0.4358974358974359,0.38931326872838184
ZMB,0,0.3018867924528302,0.45454545454545453,0.4242823174263506
ZWE,0,0.25,0.3611111111111111,0.313599789751656
ARE,0,0.30303030303030304,0.423728813559322,0.39394831499070315
CXR,0,0.27586206896551724,0.38461538461538464,0.3358865606457653
STP,0,0.17647058823529413,0.3111111111111111,0.26143088656733504
ATG,0,0.3,0.45614035087719296,0.42693390233067824
BLZ,0,0.3076923076923077,0.43333333333333335,0.38612146271278497
CPV,0,0.4117647058823529,1.0,0.6110083365841684
DMA,0,0.3333333333333333,0.46774193548387094,0.44471488625773753
ESH,0,0.3333333333333333,0.49122807017543857,0.46880853053762
FLK,0,0.27586206896551724,0.38095238095238093,0.33887173174706003
FRO,0,0.34782608695652173,0.5476190476190477,0.5206820054511546
GIB,0,0.16666666666666666,0.35064935064935066,0.2842353734058078
GRD,0,0.3076923076923077,0.45454545454545453,0.4360366220567661
GRL,0,0.34782608695652173,0.5172413793103449,0.49659830982568753
KIR,0,0.0,0.0,0.0
KNA,0,0.2702702702702703,0.4117647058823529,0.3543317388917768
LCA,0,0.0,0.0,0.0
MDV,0,0.3225806451612903,0.5,0.47404271286991856
NRU,0,0.32,0.47058823529411764,0.44723437025330626
PCI,0,0.16666666666666666,0.3333333333333333,0.2695812340730009
SHN,0,0.25,0.36538461538461536,0.3281972780824641
SLB,0,0.4,1.0,0.6215623713726653
SYC,0,0.3684210526315789,0.5555555555555556,0.5240839063883206
TON,0,0.375,1.0,0.5700949379748131
VCT,0,0.28125,0.4358974358974359,0.39972059850275515
VIR,0,0.35294117647058826,0.5172413793103449,0.4799349425328849
CYM,0,0.2564102564102564,0.34782608695652173,0.3169086680496188
BGD,0,0.25,0.38235294117647056,0.3353759104785189
BTN,0,0.0,0.0,0.0
MSR,0,0.36666666666666664,0.5909090909090909,0.5427010237383967
VGB,0,0.35294117647058826,0.4888888888888889,0.4833737739183362
COK,0,0.2777777777777778,0.41935483870967744,0.36572488262609515
IOT,0,0.2631578947368421,0.3684210526315789,0.3271798552747506
CCK,0,0.38461538461538464,1.0,0.5976796821928879
NIU,0,0.23529411764705882,0.37777777777777777,0.3284080990383788
TCA,0,0.3157894736842105,0.4634146341463415,0.4386234273040342
TKL,0,0.34210526315789475,0.47058823529411764,0.46601448100903836
TUV,0,0.0,0.0,0.0
ABW,0,0.3333333333333333,0.47368421052631576,0.4378499476798102
ARM,0,0.2727272727272727,0.38461538461538464,0.3384278031512646
ASM,0,0.3333333333333333,0.4838709677419355,0.4443045346845033
AZE,0,0.3125,0.48,0.45618160199720537
BIH,0,0.3333333333333333,0.4852941176470588,0.44026955553219516
BLR,0,0.27586206896551724,0.3939393939393939,0.35051796390005413
BWA,0,0.25,0.38235294117647056,0.33296514954460765
CZE,0,0.0,0.0,0.0
ERI,0,0.0,0.0,0.0
EST,0,0.2903225806451613,0.42105263157894735,0.3685697551110412
FSM,0,0.2777777777777778,0.40476190476190477,0.36477011918277374
GEO,0,0.375,1.0,0.5678143901596321
GUM,0,0.38461538461538464,1.0,0.5898670128076011
HRV,0,0.38461538461538464,1.0,0.5696971564842372
KAZ,0,0.3333333333333333,0.47368421052631576,0.4495849097709688
KGZ,0,0.0,0.0,0.0
LSO,0,0.23809523809523808,0.3333333333333333,0.2935939232607009
LTU,0,0.23809523809523808,0.4090909090909091,0.3676774430932985
LUX,0,0.3333333333333333,0.47540983606557374,0.44013548649744727
LVA,0,0.24324324324324326,0.37142857142857144,0.3163311658667841
MDA,0,0.28125,0.4528301886792453,0.41236044204088484
MHL,0,0.375,1.0,0.5624194252966526
MKD,0,0.2708333333333333,0.42424242424242425,0.3848637228072835
MNE,0,0.35,0.5,0.47366252821829047
MNP,0,0.23076923076923078,0.3888888888888889,0.3438663813609703
NAM,0,0.15384615384615385,0.28,0.2244103809940722
NFK,0,0.25,0.38235294117647056,0.3309519698468521
PCN,0,0.27586206896551724,0.4230769230769231,0.37463732864208926
PLW,0,0.3333333333333333,0.5,0.4816913033796144
PSE,0,0.35294117647058826,1.0,0.5666928182220392
SMR,0,0.2857142857142857,0.4166666666666667,0.3572652772574943
SRB,0,0.36363636363636365,0.6333333333333333,0.5437372938086652
SVK,0,0.2903225806451613,0.4444444444444444,0.4216614169698135
SVN,0,0.2631578947368421,0.41025641025641024,0.375838626568882
SWZ,0,0.375,0.734375,0.5516324232669821
TJK,0,0.32926829268292684,0.47058823529411764,0.4320018847862689
TKM,0,0.35,0.5384615384615384,0.5093614674170515
UKR,0,0.4146341463414634,1.0,0.6504888396030555
UZB,0,0.3055555555555556,0.47058823529411764,0.43635030513097356
AIA,0,0.2727272727272727,0.4,0.3424704009072092
ATF,0,0.3142857142857143,0.46153846153846156,0.42555508665162145
WLF,0,0.0,0.0,0.0
SCG,0,0.2894736842105263,0.42857142857142855,0.38531298433136724
UMI,0,0.3333333333333333,0.4444444444444444,0.41609410748175
ATA,0,0.0,0.0,0.0
HMD,0,0.3333333333333333,0.5,0.49153103726682856
MYT,0,0.23809523809523808,0.3870967741935484,0.3224478884925743
VAT,0,0.20408163265306123,0.36666666666666664,0.2949671204962626
BVT,0,0.23529411764705882,0.38095238095238093,0.3250236079054383
SGS,0,0.1891891891891892,0.35555555555555557,0.28576883271087616
CUW,0,0.0,0.0,0.0
SXM,0,0.0,0.0,0.0
SSD,0,0.3870967741935484,1.0,0.5967155829264413
BES,0,0.3,0.45,0.41744195138791107
BLM,0,0.3333333333333333,0.5333333333333333,0.49740620133280417
AFG,1,0.2647058823529412,0.4117647058823529,0.3490179243785055
AGO,1,0.3333333333333333,0.48,0.46069259046704786
ALB,1,0.11428571428571428,0.2641509433962264,0.2025409406137276
ANS,1,0.35714285714285715,0.5161290322580645,0.4946585783200837
ANT,1,0.36363636363636365,0.625,0.5471841384622163
ARG,1,0.38461538461538464,1.0,0.5817886817272974
AUS,1,0.3684210526315789,0.5161290322580645,0.5002674096596081
AUT,1,0.32608695652173914,0.4583333333333333,0.43203293720989283
BDI,1,0.3333333333333333,0.5,0.48007157002298617
BEL,1,0.36363636363636365,1.0,0.5518997285905402
BEN,1,0.36363636363636365,0.5384615384615384,0.513590089819081
BFA,1,0.3611111111111111,0.5294117647058824,0.502703059061777
BGR,1,0.3076923076923077,0.47058823529411764,0.4215002693226913
BHR,1,0.0,0.0,0.0
BHS,1,0.3157894736842105,0.45454545454545453,0.40862925407176115
BMU,1,0.3888888888888889,1.0,0.5851251390879003
BOL,1,0.42105263157894735,1.0,0.6937206843733046
BRA,1,0.3076923076923077,0.4642857142857143,0.43875956350412937
BRB,1,0.29411764705882354,0.4583333333333333,0.40137127485261215
BRN,1,0.43478260869565216,1.0,0.7153462340700286
CAF,1,0.3181818181818182,0.47619047619047616,0.44299172589511593
CAN,1,0.0,0.0,0.0
CHE,1,0.3333333333333333,0.5227272727272727,0.5039842212326836
CHL,1,0.2916666666666667,0.45652173913043476,0.4256466496470246
CHN,1,0.4117647058823529,1.0,0.646122155634062
CIV,1,0.2926829268292683,0.47058823529411764,0.44292119908544597
CMR,1,0.3673469387755102,0.5185185185185185,0.5065431716589425
COD,1,0.36363636363636365,1.0,0.5579739538062995
COG,1,0.0,0.0,0.0
COL,1,0.3888888888888889,1.0,0.6147078839591074
COM,1,0.3333333333333333,0.49122807017543857,0.4651993703941455
CRI,1,0.3142857142857143,0.4473684210526316,0.4201226759850817
CSK,1,0.35714285714285715,0.5294117647058824,0.5071476509784505
CUB,1,0.4166666666666667,1.0,0.6364738193874343
CYP,1,0.3684210526315789,0.5454545454545454,0.5225028433269024
DEU,1,0.16216216216216217,0.3333333333333333,0.277643035272445
DJI,1,0.3181818181818182,0.47058823529411764,0.42524929987557986
DNK,1,0.0,0.0,0.0
DOM,1,0.30434782608695654,0.4318181818181818,0.39864264930494603
DZA,1,0.25,0.3939393939393939,0.3336429403457634
ECU,1,0.4117647058823529,1.0,0.632857727959548
EGY,1,0.3333333333333333,0.49122807017543857,0.4521217132130566
ESP,1,0.4090909090909091,1.0,0.6559479430280494
ETH,1,0.34782608695652173,0.53125,0.5050610752797424
FIN,1,0.42105263157894735,1.0,0.6694087886997003
FJI,1,0.2857142857142857,0.4838709677419355,0.4452976084078793
FRA,1,0.2222222222222222,0.41818181818181815,0.3517426197517004
GAB,1,0.2777777777777778,0.39285714285714285,0.3534483556616735
GBR,1,0.20689655172413793,0.36231884057971014,0.2934426448072191
GHA,1,0.3157894736842105,0.4782608695652174,0.4310497209476038
GIN,1,0.35,1.0,0.5423795124327677
GLP,1,0.23333333333333334,0.3888888888888889,0.31775169223295574
GMB,1,0.34782608695652173,0.5172413793103449,0.48096900583511476
GNB,1,0.35294117647058826,0.5641025641025641,0.520834575289828
GNQ,1,0.0,0.0,0.0
GRC,1,0.2857142857142857,0.42857142857142855,0.4022472687946489
GTM,1,0.0,0.0,0.0
GUF,1,0.2727272727272727,0.42424242424242425,0.3663960056398972
GUY,1,0.2962962962962963,0.43478260869565216,0.38426048560827175
HKG,1,0.375,1.0,0.5634790642797296
HND,1,0.4166666666666667,1.0,0.6933479164288885
HTI,1,0.4117647058823529,1.0,0.6955175404026127
HUN,1,0.3333333333333333,0.5,0.4741467453627204
IDN,1,0.36363636363636365,0.5555555555555556,0.5262777271411788
IND,1,0.4117647058823529,1.0,0.6639330513159301
IRL,1,0.3333333333333333,0.5,0.4728171857699214
IRN,1,0.1935483870967742,0.32,0.27005871646585256
IRQ,1,0.2708333333333333,0.47058823529411764,0.43127105658330583
ISL,1,0.3333333333333333,0.5769230769230769,0.5264742560051157
ISR,1,0.3548387096774194,0.5263157894736842,0.49714011486876936
ITA,1,0.3333333333333333,0.4864864864864865,0.43958496518835705
JAM,1,0.42424242424242425,1.0,0.6967523758541542
JOR,1,0.3870967741935484,1.0,0.5825901178146542
JPN,1,0.2727272727272727,0.3958333333333333,0.3695837789578984
KEN,1,0.38235294117647056,1.0,0.5771992993998404
KHM,1,0.3076923076923077,0.4794520547945205,0.4604591626031722
KOR,1,0.2702702702702703,0.38461538461538464,0.3317999805142584
KWT,1,0.42424242424242425,1.0,0.7267217403157826
LAO,1,0.28125,0.41025641025641024,0.3640999154420506
LBN,1,0.15789473684210525,0.3076923076923077,0.2620722776871166
LBR,1,0.25,0.38235294117647056,0.3290746609220125
LBY,1,0.4146341463414634,1.0,0.6693689028183933
LKA,1,0.38095238095238093,0.6190476190476191,0.5541752920634001
MAC,1,0.2894736842105263,0.4827586206896552,0.4394894071516663
MAR,1,0.3235294117647059,0.47058823529411764,0.43808738465561126
MDG,1,0.24324324324324326,0.40384615384615385,0.33833533224524565
MEX,1,0.0,0.0,0.0
MLI,1,0.3181818181818182,0.4878048780487805,0.45916822969535803
MLT,1,0.15,0.2909090909090909,0.23766910681790482
MMR,1,0.14285714285714285,0.30434782608695654,0.23493678781294505
MNG,1,0.391304347826087,1.0,0.6241460914403836
MOZ,1,0.34615384615384615,0.5,0.4744695206823092
MRT,1,0.2727272727272727,0.4246575342465753,0.36532714398354427
MTQ,1,0.3448275862068966,0.5555555555555556,0.523515362028722
MUS,1,0.0,0.0,0.0
NCL,1,0.24,0.3684210526315789,0.32168392113549166
NER,1,0.3142857142857143,0.4666666666666667,0.4388209302531373
NGA,1,0.4,1.0,0.618364163592991
NIC,1,0.24242424242424243,0.38235294117647056,0.3221185921792655
NLD,1,0.3125,0.5,0.47668143651741934
NOR,1,0.38461538461538464,1.0,0.6089340725014214
NPL,1,0.3181818181818182,0.5,0.4562387290581511
NZL,1,0.4,1.0,0.6328325452809654
OMN,1,0.4,1.0,0.6167458839608156
PAK,1,0.4117647058823529,1.0,0.6608592220123414
PAN,1,0.29411764705882354,0.4166666666666667,0.37246858866021937
PCZ,1,0.375,0.5454545454545454,0.528284923498074
PER,1,0.2631578947368421,0.42424242424242425,0.3962891776953979
PHL,1,0.08108108108108109,0.18518518518518517,0.14531923639401867
PNG,1,0.3333333333333333,0.48148148148148145,0.4439401669120415
POL,1,0.3888888888888889,1.0,0.5900587387525511
PRK,1,0.4117647058823529,1.0,0.6977094286265262
PRT,1,0.3333333333333333,0.48148148148148145,0.4587168624850165
PRY,1,0.4,1.0,0.6372975045439654
PYF,1,0.36666666666666664,1.0,0.5983384593918231
QAT,1,0.3076923076923077,0.43333333333333335,0.4156636047674766
REU,1,0.34285714285714286,0.5625,0.525833507222803
ROU,1,0.375,1.0,0.5624574950099207
RUS,1,0.29411764705882354,0.4444444444444444,0.41548188802557445
SAU,1,0.19230769230769232,0.30612244897959184,0.25935812806301517
SDN,1,0.3076923076923077,0.47368421052631576,0.4282513494614337
SEN,1,0.3888888888888889,1.0,0.6016320265175501
SGP,1,0.1891891891891892,0.3235294117647059,0.2605744642031494
SLE,1,0.25,0.42105263157894735,0.3810327700484565
SLV,1,0.38095238095238093,1.0,0.5947610347023493
SOM,1,0.22,0.36666666666666664,0.324715334068489
SPM,1,0.21052631578947367,0.35,0.2902690817572274
SUR,1,0.3157894736842105,0.4722222222222222,0.4437069149944569
SWE,1,0.3548387096774194,0.5454545454545454,0.5172036612768343
SYR,1,0.28,0.423728813559322,0.3810218053110541
TCD,1,0.3888888888888889,1.0,0.5932999639357363
TGO,1,0.4,1.0,0.5985461619092951
THA,1,0.358974358974359,0.5897435897435898,0.5420476552708557
TLS,1,0.3076923076923077,0.4782608695652174,0.442913645792584
TTO,1,0.34782608695652173,0.5161290322580645,0.5070415503175402
TUN,1,0.35294117647058826,0.6,0.5368513768529563
TUR,1,0.3103448275862069,0.48,0.45661804443556175
TWN,1,0.23684210526315788,0.391304347826087,0.34068199758424855
UGA,1,0.4,1.0,0.5935791214992832
URY,1,0.30337078651685395,0.4418604651162791,0.3891439794778004
USA,1,0.3548387096774194,1.0,0.5540870453953678
VDR,1,0.35294117647058826,0.5,0.485074154036107
VEN,1,0.35294117647058826,0.5294117647058824,0.5086042372234876
VNM,1,0.25,0.4482758620689655,0.40282693110621587
VUT,1,0.0,0.0,0.0
WSM,1,0.3157894736842105,0.4782608695652174,0.44980067319717254
YEM,1,0.3333333333333333,0.4827586206896552,0.44623711362034113
YMD,1,0.3103448275862069,0.4868421052631579,0.4619128115925852
YUG,1,0.17647058823529413,0.3125,0.25881898048485524
ZAF,1,0.35714285714285715,0.5142857142857142,0.4855152239325999
RWA,1,0.0,0.0,0.0
MYS,1,0.32142857142857145,0.46153846153846156,0.4428578064137906
AND,1,0.3076923076923077,0.47368421052631576,0.43911607437478895
MWI,1,0.3684210526315789,0.5625,0.5313156235148598
TZA,1,0.3333333333333333,0.47368421052631576,0.43865522584232214
ZMB,1,0.3157894736842105,0.4868421052631579,0.46929722830788884
ZWE,1,0.25806451612903225,0.3877551020408163,0.3375224396844804
ARE,1,0.3333333333333333,0.47368421052631576,0.45212569850670825
CXR,1,0.2962962962962963,0.42857142857142855,0.3724050404179572
STP,1,0.20454545454545456,0.36363636363636365,0.301687157677467
ATG,1,0.3333333333333333,0.5,0.4830726925233064
BLZ,1,0.3333333333333333,0.47619047619047616,0.4382637483586903
CPV,1,0.42857142857142855,1.0,0.6729093098041975
DMA,1,0.35294117647058826,0.5098039215686274,0.4948803395172818
ESH,1,0.3333333333333333,0.5517241379310345,0.5124305379092733
FLK,1,0.3076923076923077,0.4117647058823529,0.3792408071603198
FRO,1,0.38461538461538464,1.0,0.5879974532885714
GIB,1,0.19047619047619047,0.38095238095238093,0.3162782084113066
GRD,1,0.3235294117647059,0.4827586206896552,0.47069400594895816
GRL,1,0.375,1.0,0.5624755330274392
KIR,1,0.0,0.0,0.0
KNA,1,0.3103448275862069,0.47058823529411764,0.41735424832215806
LCA,1,0.0,0.0,0.0
MDV,1,0.34545454545454546,0.5714285714285714,0.5295365514713037
NRU,1,0.34285714285714286,0.5128205128205128,0.49618766960662625
PCI,1,0.20512820512820512,0.391304347826087,0.3317112255218189
SHN,1,0.2631578947368421,0.4,0.3484800674709255
SLB,1,0.4117647058823529,1.0,0.6753471786607097
SYC,1,0.3953488372093023,1.0,0.5898059575176633
TON,1,0.4090909090909091,1.0,0.6371363918706993
VCT,1,0.32,0.4782608695652174,0.45643655715930764
VIR,1,0.375,1.0,0.5629437819820955
CYM,1,0.2571428571428571,0.3508771929824561,0.3221297085680636
BGD,1,0.26666666666666666,0.4074074074074074,0.3687913592242078
BTN,1,0.0,0.0,0.0
MSR,1,0.3870967741935484,1.0,0.5992324157974116
VGB,1,0.375,0.5555555555555556,0.5317796111569367
COK,1,0.2857142857142857,0.4375,0.3876674060235848
IOT,1,0.2647058823529412,0.38596491228070173,0.34271106089750664
CCK,1,0.4,1.0,0.6604659780035506
NIU,1,0.24444444444444444,0.41379310344827586,0.3620642062932546
TCA,1,0.32,0.5,0.48023890896014043
TKL,1,0.35555555555555557,0.5,0.5048152874043501
TUV,1,0.0,0.0,0.0
ABW,1,0.3548387096774194,0.5238095238095238,0.5045248001831195
ARM,1,0.2857142857142857,0.3939393939393939,0.355481442570303
ASM,1,0.3684210526315789,0.5454545454545454,0.52208811688295
AZE,1,0.3225806451612903,0.5142857142857142,0.4984641165552601
BIH,1,0.3611111111111111,0.5384615384615384,0.5181768041529969
BLR,1,0.3,0.43478260869565216,0.3936040997465078
BWA,1,0.2727272727272727,0.4117647058823529,0.3712087594333791
CZE,1,0.0,0.0,0.0
ERI,1,0.0,0.0,0.0
EST,1,0.32608695652173914,0.45714285714285713,0.41725652935487584
FSM,1,0.3076923076923077,0.45454545454545453,0.4093963943432694
GEO,1,0.4,1.0,0.6320163480884445
GUM,1,0.4074074074074074,1.0,0.6465720523357128
HRV,1,0.4117647058823529,1.0,0.6372289211539107
KAZ,1,0.35294117647058826,0.5185185185185185,0.5035471556902688
KGZ,1,0.0,0.0,0.0
LSO,1,0.23809523809523808,0.34285714285714286,0.30175725407939896
LTU,1,0.2564102564102564,0.4523809523809524,0.4097991615198794
LUX,1,0.3684210526315789,0.5344827586206896,0.5161110316938783
LVA,1,0.2608695652173913,0.39285714285714285,0.34505263652351453
MDA,1,0.3181818181818182,0.5172413793103449,0.486365909732483
MHL,1,0.4,1.0,0.6209569176092402
MKD,1,0.30434782608695654,0.46,0.4306686451455491
MNE,1,0.375,0.6086956521739131,0.5442961142423068
MNP,1,0.25,0.4117647058823529,0.3817953584998308
NAM,1,0.2,0.31666666666666665,0.25622722370478546
NFK,1,0.2903225806451613,0.43333333333333335,0.3870177454278355
PCN,1,0.2903225806451613,0.46511627906976744,0.4204677667139292
PLW,1,0.35,0.5952380952380952,0.5304871919777009
PSE,1,0.3793103448275862,1.0,0.6199197099842256
SMR,1,0.3333333333333333,0.47368421052631576,0.43396096901040054
SRB,1,0.39473684210526316,1.0,0.6171070954743585
